t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
1.3264026308136858,7.026921770923302,4.655300286369375,1.9609163303042838,14.674885533508998,9.31765675619098,2.0078084402325693,0.6903434428942589,0.5597000741080188,-0.33347940750834043,0.3145683433922109,4.574352707295251,-5.999900247740044,2.482691315068157,0,0,0,0,0,0,11.222185921914583,11.068168617808448,11.222191561772995,11.132634273903275,0,0,0,0,0,0
1.340096536764571,7.227436295382687,4.778824780382834,1.9879745365422137,14.610719524518498,8.722064972127702,1.9338584905713458,0.653250671289435,0.5871144782234695,-0.3613256058061799,0.3130558360889013,4.316921873567571,-5.9996650014319775,2.508657899283315,0,0,0,0,0,0,11.222186482968356,11.222038469119195,11.222192173135383,10.322996667937815,0,0,0,0,0,0
1.3537904427154561,7.427096039085492,4.894223598494721,2.01361089469404,14.550099299459713,8.131877630457977,1.8017432674540084,0.6200439686900423,0.6081745381312589,-0.38581801909584423,0.31114894215011374,2.9533099586134095,-4.438126615345636,2.1465603713220536,0,0,0,0,0,0,11.222186936063515,11.222118852001572,11.222192631248477,8.8488344745672,0,0,0,0,0,0
1.3674843486663413,7.6259507683125,5.001679520085059,2.037145814654343,14.49224522100328,7.56234080650376,1.6320740594380871,0.6055582754411327,0.613259459474042,-0.40097794159641476,0.3105297099533721,-0.9111431002072935,-0.5120093441122842,1.1906940457350024,0,0,0,0,0,0,11.22218795299385,11.22213222905513,11.222192982110341,11.219539772477876,0,0,0,0,0,0
1.3811782546172264,7.8239521610809195,5.101127430215316,2.0582700560546385,14.424494493685438,6.962225710792133,1.453122567708413,0.6054008598931344,0.6072761414722851,-0.4100230077516471,0.31078387981632344,-0.9097260968727823,-0.518120494464812,1.1896519284319802,0,0,0,0,0,0,11.222189223966119,11.222128463748621,11.222193312834436,11.21973116690279,0,0,0,0,0,0
1.3948721605681116,8.020966772825304,5.192364402843116,2.0769430632477297,14.348126381010559,6.363153486840997,1.2740398046118189,0.605150066215314,0.6012441068693243,-0.41903816458575954,0.3109757835190666,-0.9079364716478705,-0.5245274226535835,1.188688035344748,0,0,0,0,0,0,11.222190470434589,11.222108125125189,11.222193622737386,11.217891379758711,0,0,0,0,0,0
1.4085660665189967,8.216876670218044,5.275405855047001,2.0931618082561108,14.263151709240649,5.765289959388064,1.0946485556846879,0.6048156015932095,0.5951566922847698,-0.4280181895600328,0.3111061380044781,-0.9091622476499933,-0.5279260232524439,1.1869909604290823,0,0,0,0,0,0,11.222191538727104,11.22205079703928,11.222193906759097,11.165334072690138,0,0,0,0,0,0
1.422259972469882,8.411564565505095,5.350273890639203,2.1069218677950703,14.169627510831369,5.169444130685859,0.9150025588448518,0.6047345437681957,0.5887655861469332,-0.43682875869833754,0.31117816715959606,-0.9975077224524409,-0.4452998986030023,1.1641485762683237,0,0,0,0,0,0,11.222192373923248,11.221847633340735,11.22219415813153,11.117141214846676,0,0,0,0,0,0
1.435953878420767,8.604911578799717,5.41699659895461,2.118224093616539,14.067232439682959,4.575683404117063,0.735886993301226,0.6055333369936869,0.5816084604526532,-0.445226829779405,0.31118169381235955,-1.1670009305124238,-0.2847886391129349,1.1219775346643515,0,0,0,0,0,0,11.2221929663772,11.22101099176166,11.222194364265421,11.220784920680394,0,0,0,0,0,0
1.4496477843716522,8.79679008025878,5.475589789298467,2.12708358226051,13.955084836128393,3.982154517803545,0.5583602652491809,0.6068672133757791,0.5739304946060697,-0.45335995945790253,0.31109599780654773,-1.1681384445536003,-0.2969709955704297,1.1218870448533191,0,0,0,0,0,0,11.22219371729502,11.160852270673251,11.222194849426659,11.220781023890273,0,0,0,0,0,0
1.4644167502776233,9.001933371693738,5.529693704496109,2.1339285680452167,13.823247592917058,3.3449406626674727,0.3688584585104085,0.6081931744285088,0.5654311436697059,-0.4625421577712218,0.3105534360323175,-1.2753572584337725,-0.41770208616495813,1.1479194693669337,0,0,0,0,0,0,11.222193653993113,11.221460770087633,11.222194800166658,11.05897053251673,0,0,0,0,0,0
1.4791857161835944,9.205040520562338,5.574415888643135,2.1379882914709563,13.679121398296557,2.7117700223824417,0.18138695503270816,0.6105509529880103,0.5558537544421818,-0.471664363991851,0.3094945318067668,-1.5631849173609054,-0.1455276807964469,1.077337238456182,0,0,0,0,0,0,11.222193413902575,11.222055066692857,11.222194732484777,11.057045809818845,0,0,0,0,0,0
1.4939546820895655,9.405917096203131,5.609809060556175,2.1393086626742464,13.520927498065733,2.0817014799279416,-0.001553634763086309,0.6150939436992637,0.5444780812219181,-0.4798320620009954,0.3081627034138853,-1.8565236389251738,0.1290341128415546,1.0056608674365277,0,0,0,0,0,0,11.22219299499497,11.222136988686119,11.222194667151737,11.15211071221939,0,0,0,0,0,0
1.5087236479955366,9.60434154562956,5.635913360137193,2.137979101810888,13.346857200844207,1.4539927191175201,-0.17708995882984677,0.6211223053057573,0.531767965038664,-0.4872972972023971,0.30654731666067253,-1.9829016215073811,0.23370538826333934,0.9752434852604015,0,0,0,0,0,0,11.222192372859073,11.222163574816916,11.222194608079555,11.167742623009353,0,0,0,0,0,0
1.5234926139015077,9.800074466697172,5.652777046473586,2.1341218518610523,13.15633441882167,0.830468633798576,-0.34368650943600476,0.6278143229271144,0.518289610045806,-0.494366193838291,0.3046754378650907,-2.082331046578981,0.31008304482232846,0.9516050096819726,0,0,0,0,0,0,11.222191499439612,11.222175549378107,11.222194548886659,11.218972062040526,0,0,0,0,0,0
1.5382615798074788,9.992867426263478,5.660463848888756,2.127874797290169,12.948675676933224,0.21139161734204467,-0.5006755196491082,0.6346741895448917,0.5043880796944161,-0.5012249275412228,0.30258041939159325,-2.0910559723831206,0.2952618555271443,0.9502147991484646,0,0,0,0,0,0,11.222190295551824,11.22218198299243,11.222194478003274,11.22142998079276,0,0,0,0,0,0
1.55303054571345,10.182467559405712,5.6590497498718895,2.1193795505482766,12.723961039752824,-0.4018530708772243,-0.6481978067869414,0.6413115776252111,0.49035011459732375,-0.5080282032046176,0.3003057945945523,-2.0952336765897037,0.27604552673791005,0.9498899601964643,0,0,0,0,0,0,11.222188634267207,11.222185842492298,11.222194383340693,11.221900450088954,0,0,0,0,0,0
1.567799511619421,10.368622987544395,5.648626113897355,2.108772988090828,12.482200057812692,-1.0085596851044123,-0.786658940056256,0.6477013067184144,0.4761956974076696,-0.5147831164414078,0.29785737874469026,-2.0983725937358444,0.25597248219496643,0.9497684883492636,0,0,0,0,0,0,11.222186309712443,11.222188334601466,11.222194253655452,11.222050325614092,0,0,0,0,0,0
1.582568477525392,10.551082183080638,5.629294470936725,2.096185734878148,12.223428712346665,-1.608057154932268,-0.9164955253876498,0.6538349173920046,0.4619327461988132,-0.5214900309090904,0.29523920209000076,-2.1010379127632257,0.23561510884715825,0.9497119905196808,0,0,0,0,0,0,11.2221829776678,11.222190027139115,11.222194077906149,11.222112935281826,0,0,0,0,0,0
1.5973374434313632,10.729594353085776,5.601166153822131,2.0817418322214434,11.947710146755979,-2.199689159561714,-1.0381616395441582,0.6597070141156792,0.4475670769129748,-0.5281480991786324,0.29245504359512603,-2.1033822414107752,0.21513152016828418,0.9496833249911457,0,0,0,0,0,0,11.222178035897022,11.222191216893279,11.222193844255113,11.222143900077597,0,0,0,0,0,0
1.6121064093373343,10.903909835394272,5.5643620930253155,2.0655585082549774,11.655134224304751,-2.782812466092034,-1.15212550030177,0.6653131905016064,0.43310391407639326,-0.5347560939735927,0.28950868400525837,-2.105458813820418,0.19458218638640482,0.9496696383047945,0,0,0,0,0,0,11.222170366246148,11.222192071776634,11.222193538873722,11.22216108542258,0,0,0,0,0,0
1.6268753752433054,11.073780490439544,5.519012620389329,2.047745981720552,11.345817209518225,-3.356797342980246,-1.2588678856156728,0.670649504584005,0.4185482754418742,-0.5413126099061443,0.28640398300743064,-2.10728725671231,0.17399795041980323,0.9496662441677359,0,0,0,0,0,0,11.222157728493547,11.22219269299216,11.222193144460183,11.222171454550303,0,0,0,0,0,0
1.6416443411492765,11.238960089296375,5.465257263742395,2.028407285026126,11.01990153335509,-3.9210283744925567,-1.3588810130104538,0.675712306029282,0.4039051056436489,-0.5478161156482617,0.2831449249972283,-2.1088708964128338,0.15340136469431662,0.9496724026200911,0,0,0,0,0,0,11.222135168520312,11.222193144989953,11.222192638259063,11.222178118724868,0,0,0,0,0,0
1.6564133070552476,11.399204698772083,5.403244528736552,2.007638102675618,10.677555620718795,-4.474905377342243,-1.4526675472824555,0.6804981741480212,0.3891793401545202,-0.5542649423555095,0.27973567854993475,-2.1101988184866483,0.132818342481085,0.9496908392734876,0,0,0,0,0,0,11.222090179493128,11.22219347115098,11.22219198921571,11.222182617306242,0,0,0,0,0,0
1.6711822729612187,11.554273064757187,5.333131667015717,1.9855266242963656,10.318973836129537,-5.017844344318382,-1.5407395942144109,0.6850039076029252,0.3743759603079349,-0.5606571988652991,0.2761807239341531,-2.111235390192501,0.1122943926142931,0.9497303488105125,0,0,0,0,0,0,11.2219846835923,11.222193702681837,11.222191153632664,11.222185774642067,0,0,0,0,0,0
1.6859512388671898,11.703926997259689,5.255084430927768,1.9621534134674596,9.944376807998994,-5.549278355030552,-1.6236175240734274,0.6892265722024961,0.35950009887382717,-0.5669904928909644,0.27248521437135753,-2.111876560850525,0.09194144957257826,0.9498165917527982,0,0,0,0,0,0,11.221663909115712,11.222193864113288,11.22219006819322,11.222188061000441,0,0,0,0,0,0
1.7007202047731609,11.847931770902687,5.16927681894797,1.9375912971585179,9.554013386923447,-6.068658063883085,-1.7018281869259608,0.6931637384707948,0.34455740957379993,-0.5732608396123834,0.2686563472987812,-2.11174499113,0.07214638782477144,0.9500426246792956,0,0,0,0,0,0,11.220062655234788,11.222193977009203,11.22218863821928,11.222189758884465,0,0,0,0,0,0
1.715489170679132,11.986056631450637,5.075890862184075,1.9119052933442293,9.148174420529283,-6.575446674287335,-1.7759003075411834,0.6968150632677116,0.3295563917849058,-0.5794556952782459,0.26471201228233154,-2.108584788506505,0.05519243018219686,0.9509642797638072,0,0,0,0,0,0,11.174432534023673,11.222194062451146,11.222186717514894,11.222191045325786,0,0,0,0,0,0
1.730258136585103,12.118078823921039,4.975119438787431,1.8851525674379916,8.727713209452755,-7.068757795166617,-1.8463145110895998,0.7002407280202824,0.31459250757776375,-0.5853021823525563,0.2609901000633442,-2.024652296357612,0.11944103261732532,0.9717064958816123,0,0,0,0,0,0,11.106392494324961,11.222194140605312,11.222184074423872,11.222192035365763,0,0,0,0,0,0
1.7450271024910742,12.243791241134042,4.867163228042586,1.8573872828908111,8.29397027904057,-7.548487941304143,-1.9129110154683018,0.7036161098879267,0.2998927008225383,-0.5901478440174847,0.2582910375933986,-1.8212449730821085,0.30520846860002304,1.022003284309036,0,0,0,0,0,0,11.19736112535853,11.22219422421171,11.222180322430514,11.222192807006401,0,0,0,0,0,0
1.7597960683970453,12.362998593111485,4.75220568995409,1.828673900452229,7.847012809504514,-8.01693491246114,-1.974613444947309,0.7069449196827846,0.2854171882121626,-0.5941359588663104,0.25645344916799884,-1.780509593865381,0.33014641554906093,1.032783665034415,0,0,0,0,0,0,11.199364157198719,11.22219431455825,11.222174750679606,11.222193414140484,0,0,0,0,0,0
1.7745650343030164,12.475518840517998,4.630419402705005,1.7990851070499285,7.388499655060247,-8.473214160383067,-2.031480093291043,0.7101067172729303,0.27098717012801604,-0.5978100630454398,0.25482843685801465,-1.7436027174776914,0.35174128025485607,1.0426917703039538,0,0,0,0,0,0,11.19747726431736,11.222194409751348,11.222165971290226,11.222193893251042,0,0,0,0,0,0
1.7893340002089875,12.58118557911572,4.501985080321852,1.7686912895928006,6.9190057809218795,-8.917192721401653,-2.0836492393667454,0.7131108355985794,0.256606435886798,-0.6011713219468469,0.253414906590192,-1.7036190045768587,0.3768985039764541,1.0534158598156034,0,0,0,0,0,0,11.196338984679135,11.222194508272343,11.222150968665762,11.222194270059438,0,0,0,0,0,0
1.8041029661149586,12.679840547121426,4.367084814869647,1.7375610347575552,6.439062186314942,-9.34881950732484,-2.1312220937865125,0.7159721973333065,0.24228479306539802,-0.6042023669029352,0.2522328121475989,-1.6619160163733115,0.4043012386564654,1.06462800079513,0,0,0,0,0,0,11.196597011417587,11.222194608946028,11.222122102101952,11.222194563070557,0,0,0,0,0,0
1.8188719320209297,12.771333288428393,4.22590116397199,1.7057616730886822,5.949192106116527,-9.768080124290925,-2.174270209923471,0.7187020524568354,0.22802743555921626,-0.6068984138318911,0.2512870146167106,-1.620965995765935,0.43145754225238986,1.0757156042220555,0,0,0,0,0,0,11.198188993430778,11.222194710745198,11.22205492562817,11.222194785655166,0,0,0,0,0,0
1.8336408979269008,12.855520960444851,4.0786167833480045,1.673359564860748,5.449900303362653,-10.174972732364653,-2.212857214915075,0.7213055605301727,0.21383393294643505,-0.6092709296833942,0.2505639074402434,-1.5830572220997374,0.4559265400742095,1.0860825526129878,0,0,0,0,0,0,11.200671239873005,11.222194812798488,11.221830793556986,11.222194947419943,0,0,0,0,0,0
1.8484098638328719,12.932267980319924,3.925414395481527,1.6404200404475708,4.941663167959802,-10.569487955924265,-2.2470625330279486,0.7237810610453479,0.1997003681601755,-0.6113451788596037,0.25003561929043666,-1.5494519141966203,0.4758317676059983,1.095273926588976,0,0,0,0,0,0,11.20081574817614,11.222194914564868,11.219655706813652,11.222195055129877,0,0,0,0,0,0
1.863178829738843,13.001445950675029,3.76647722022418,1.6070069463355252,4.424980849754781,-10.951572106432566,-2.2770088281845497,0.7261187311310754,0.18564132082984733,-0.613143588321491,0.2496874614428004,-1.5124872968626732,0.4918792051677608,1.1034577143174344,0,0,0,0,0,0,11.192140335493594,11.222195015950822,11.124161719956742,11.222195113133202,0,0,0,0,0,0
1.877947795644814,13.062942768406659,3.6019939986690703,1.573179364502449,3.901635451515001,-11.320677568413624,-2.303328749677346,0.7278841779296547,0.172400931079878,-0.6148923379240122,0.24973977505565498,-1.2898550822909274,0.35541548412187635,1.0739291137305829,0,0,0,0,0,0,11.091148293725933,11.22219511667724,11.22161133849215,11.222195120824662,0,0,0,0,0,0
1.8927167615507852,13.116659600463578,3.432140687145876,1.5389864665460493,3.371663362408749,-11.679040855979506,-2.3264366237001526,0.7294034612730524,0.16020850337147582,-0.6159179604633077,0.2508961779486437,-1.0614670964705417,0.5736495656709248,1.1305998290675872,0,0,0,0,0,0,11.177944472162807,11.2221952128611,11.22203355778587,11.222195067250004,0,0,0,0,0,0
1.9074857274567563,13.162501226649047,3.2570607887841874,1.504484900228698,2.835360246590281,-12.028587463605955,-2.3449219142202615,0.7312104367323103,0.14836320319438084,-0.615852766449008,0.2530711900014999,-0.9897722145879136,0.639836014528135,1.1497512423569938,0,0,0,0,0,0,11.220695018566131,11.222195291648646,11.222125724065494,11.222194933783268,0,0,0,0,0,0
1.9222546933627274,13.200383646134423,3.0768835322270953,1.4697479355935132,2.293884024065222,-12.36932852262119,-2.3582984712937725,0.732982842561892,0.13657795941740478,-0.6154915269985246,0.25544626382922236,-0.9945382972246637,0.6305801593076258,1.1503725586934408,0,0,0,0,0,0,11.220746785723506,11.222195462626525,11.222157448086366,11.222194821436744,0,0,0,0,0,0
1.9375671212618217,13.231179956658732,2.8848361968346627,1.433562995701746,1.7277046603660131,-12.71285209711901,-2.367085365560499,0.7346652948490876,0.1243259770894102,-0.6150843316069554,0.2578395256292125,-0.9995207170586323,0.6208805308885672,1.1510075836213718,0,0,0,0,0,0,11.183594822515794,11.222195385195924,11.222171112931186,11.222194300758117,0,0,0,0,0,0
1.952879549160916,13.253273747521247,2.6876077734824966,1.397280556851576,1.1572718435228033,-13.046051238445989,-2.371025240248107,0.7363023941209123,0.11212691455090043,-0.6143917536109662,0.26040182898990344,-0.9365114524325445,0.6798581057340761,1.1683805265704732,0,0,0,0,0,0,11.127338367200629,11.22219528987657,11.222179226331841,11.222193568860542,0,0,0,0,0,0
1.9681919770600105,13.266605295241343,2.485355881633069,1.360976977410642,0.5833827319672629,-13.36907297442988,-2.3696706515238186,0.7381891547832902,0.10018995351286346,-0.6127717131858771,0.2637225293656903,-0.7716019433270579,0.8435504026462759,1.211092804931835,0,0,0,0,0,0,11.208177164579752,11.222195188881047,11.222184116884597,11.222192557809207,0,0,0,0,0,0
1.9835044049591048,13.271115202593338,2.2782242020498,1.3247463167647988,0.005161110788695061,-13.683469517489028,-2.361360631856435,0.7402582251149664,0.08844712103497847,-0.6103838669685892,0.2676310928815717,-0.7568656788151259,0.8593913016430007,1.2173998684379994,0,0,0,0,0,0,11.211567565462943,11.222195085775915,11.222187190896586,11.222191158725895,0,0,0,0,0,0
1.9988168328581992,13.266747875225022,2.0663482378549873,1.2886961011679634,-0.5760727812833777,-13.988715724614252,-2.3461141676853896,0.7422466352764892,0.07670286918311243,-0.6078039255160771,0.27158974650866463,-0.7485961569824694,0.8691044398766614,1.2221808130302523,0,0,0,0,0,0,11.211376516348881,11.222194980589668,11.222189203835432,11.222189194399668,0,0,0,0,0,0
2.0141292607572936,13.253458638759644,1.849869364900015,1.252931749239154,-1.160132577281253,-14.284643835737468,-2.3240414614067566,0.7441440657967586,0.06495037209502061,-0.6050529275938217,0.2755757850652806,-0.7401574933508838,0.8792471122659622,1.2270478688219246,0,0,0,0,0,0,11.209936685634341,11.222194873049482,11.222190560866345,11.222186367834507,0,0,0,0,0,0
2.0294416886563877,13.231205389718903,1.628931454247328,1.2175569297809088,-1.7468641435785666,-14.57109979698561,-2.2952519891384067,0.7459557760926369,0.05319382678943141,-0.6021182432966137,0.2795961694933856,-0.7292768742173932,0.8921335336440107,1.2325627613354515,0,0,0,0,0,0,11.207978647216528,11.222194763013428,11.22219148767368,11.222182159105367,0,0,0,0,0,0
2.044754116555482,13.199948415808478,1.403680621633402,1.182673833777469,-2.336107668442248,-14.847945512576976,-2.2598258737523365,0.7476931328407617,0.04144108457173281,-0.5989743250109091,0.2836677168628826,-0.7150537256020729,0.9087527809888286,1.2389580583441469,0,0,0,0,0,0,11.20595973117663,11.22219465050261,11.222192115548765,11.222175603646921,0,0,0,0,0,0
2.060066544454576,13.159650564038255,1.1742649722543226,1.1483837381104933,-2.9276882208378034,-15.11505909732531,-2.21780113297568,0.7493697892216791,0.02970079281614906,-0.5955908448944924,0.28780953317401586,-0.6974411723283319,0.9292603240706867,1.2462599866303872,0,0,0,0,0,0,11.20406227153455,11.222194535639318,11.22219252359968,11.222164774538772,0,0,0,0,0,0
2.07537897235367,13.110277509827586,0.9408343837891808,1.114787677430457,-3.5214114242310575,-15.372330240196733,-2.1691713743586556,0.7509994822849486,0.0179808931086069,-0.5919371859718261,0.2920390949077681,-0.6767327259926499,0.9534793561141188,1.2544118237727018,0,0,0,0,0,0,11.202254892109975,11.222194418575638,11.222192760674005,11.222145437330362,0,0,0,0,0,0
2.0906914002527643,13.051798067895657,0.7035403740239217,1.0819871095253364,-4.1170618420918315,-15.619654227890045,-2.113888057772795,0.7525954212543406,0.00628825159486991,-0.5879835215426534,0.29637133497224116,-0.6531711228824876,0.9812967984351021,1.2633690929803203,0,0,0,0,0,0,11.200412434303187,11.222194299457575,11.222192857439328,11.222107032354458,0,0,0,0,0,0
2.1060038281518585,12.984184517088005,0.46253605520932245,1.0500845439915876,-4.714402484622289,-15.856926785207932,-2.05186242980419,0.7541707766243876,-0.005371082336203513,-0.5836996328790585,0.30081943045157683,-0.6267898730075769,1.0128491073848123,1.2731389426173711,0,0,0,0,0,0,11.198050164497936,11.222194178435373,11.222192833647574,11.222018165927407,0,0,0,0,0,0
2.1213162560509526,12.907412974485215,0.21797617258933843,1.0191841517604388,-5.3131684549582205,-16.084038399168787,-1.9829651789285303,0.7557409520594446,-0.016990847605207807,-0.5790501971579228,0.3053977630065167,-0.5967995774318775,1.0492287982360156,1.2839326985529989,0,0,0,0,0,0,11.193552045186985,11.222194055693056,11.222192703232674,11.22175745747686,0,0,0,0,0,0
2.136628683950047,12.821463995840535,-0.029982756467843645,0.9893924336047171,-5.913042394725601,-16.300867219877798,-1.9070160525046649,0.7573318630288194,-0.02856120326461023,-0.5739782702150865,0.3101316691831746,-0.559705824612648,1.0947546687119403,1.2966348348055086,0,0,0,0,0,0,11.185195756072032,11.222193931370429,11.222192478861905,11.220591414230958,0,0,0,0,0,0
2.151941111849141,12.726323612925958,-0.2811822399868234,0.9608193117747655,-6.513621062020858,-16.50727634728648,-1.8237360174608752,0.7589958643341599,-0.04006776724452697,-0.5683764605046598,0.3150683276622704,-0.510304478360919,1.1583240950214253,1.3125751648669446,0,0,0,0,0,0,11.188206654866509,11.222193805118598,11.22219217700712,11.205880708345655,0,0,0,0,0,0
2.167253539748235,12.62198426102285,-0.5354614338856621,0.9335803235423362,-7.11448384669161,-16.703059302281382,-1.7326771462951864,0.7608164017602853,-0.05160968986151172,-0.5621483729726015,0.3201313003907686,-0.4947188472671225,1.243818019120014,1.3205342160198719,0,0,0,0,0,0,11.200351254770547,11.22219367565939,11.22219182277577,11.037230905124567,0,0,0,0,0,0
2.1825659676473292,12.508458513643408,-0.79264674616338,0.907792855765807,-7.713504282307315,-16.886397879579974,-1.6340008837385873,0.7634703011639961,-0.06444876908260393,-0.554852797574657,0.3241879523191065,-0.8146206991149525,1.615493374982331,1.2470695994049097,0,0,0,0,0,0,11.188855246761415,11.222193542242751,11.222191442293822,11.199464604729307,0,0,0,0,0,0
2.1978783955464234,12.385741064525217,-1.052530246290829,0.8835942421928143,-8.315043584075072,-17.054978657453375,-1.5250252383573069,0.7669136282586688,-0.07864013561389922,-0.5464682388876912,0.32715696500144104,-0.8173423732393814,1.70776464496251,1.251846742745059,0,0,0,0,0,0,11.177008220437394,11.222193406348616,11.222191039080391,11.19914023050842,0,0,0,0,0,0
2.2131908234455175,12.25381191593842,-1.3148662148976442,0.8611391532073648,-8.916575964664707,-17.20657655665475,-1.4062136756386587,0.7705436334606045,-0.0930555760175789,-0.5372881687944318,0.33003725907761283,-0.800379886756233,1.8224706425715176,1.2618131709772482,0,0,0,0,0,0,11.180479884353417,11.222193269409475,11.222190608345876,11.188618952391346,0,0,0,0,0,0
2.2285032513446117,12.112675337190229,-1.5793878445160672,0.840581544170907,-9.517543934364568,-17.340279215913665,-1.2771208365105642,0.774405041058602,-0.10775621669874276,-0.5272048697402235,0.33277688541783307,-0.810943483114596,1.9501358193672744,1.2654775281878725,0,0,0,0,0,0,11.180530931331962,11.222193132331135,11.222190147532423,11.181418974377182,0,0,0,0,0,0
2.243815679243706,11.962344963461431,-1.8458123070880155,0.8220817163264905,-10.117292016963036,-17.454888472921166,-1.1373891564366223,0.7785112989889977,-0.12287611146479425,-0.5161832507999498,0.3352259986689096,-0.8367136186501157,2.0906949335001026,1.265876127913932,0,0,0,0,0,0,11.153443237493853,11.222192996220572,11.222189655606332,11.187751650053405,0,0,0,0,0,0
2.2591281071428,11.802846396594626,-2.1138364675987202,0.8058043939719781,-10.714874044905455,-17.54899292673458,-0.9867483220609296,0.7829265086746346,-0.13836498547383502,-0.5039898007363665,0.33745443184009005,-0.8033196640111456,2.2694397655169554,1.2813259496897411,0,0,0,0,0,0,11.123094605546088,11.222192861960961,11.22218913192121,11.190747214883265,0,0,0,0,0,0
2.274440535041894,11.634221715051417,-2.383136208222808,0.7919214280014586,-11.30904657204871,-17.621283844683493,-0.8244835911514757,0.7877935086264085,-0.15403417350589313,-0.4901651255639076,0.3396954678033193,-0.7119270708011965,2.4992003472464637,1.3117926728355174,0,0,0,0,0,0,11.211539267698466,11.222192726348561,11.22218857764707,11.176569590717632,0,0,0,0,0,0
2.2897529629409883,11.456523901459486,-2.653368502987786,0.7806238779405219,-11.899748938428294,-17.67053495774909,-0.6490240552761863,0.792853397814065,-0.1701041955906267,-0.4751306283764645,0.34161226295264285,-0.8118665401787029,2.5921337597807805,1.2960416674241177,0,0,0,0,0,0,11.219606964587726,11.222192581809603,11.22218799670661,11.148866061155394,0,0,0,0,0,0
2.3050653908400824,11.269822384065812,-2.9241664390502544,0.7721056876284517,-12.484945279264068,-17.694815326065733,-0.46164740000073096,0.7977776506451187,-0.18709488244054762,-0.45955326650858863,0.342574255225061,-0.9785093417059477,2.719577891864962,1.2641803382267205,0,0,0,0,0,0,11.221088145900161,11.222192427193432,11.222187390777657,11.186279442364613,0,0,0,0,0,0
2.3203778187391766,11.074200323038573,-3.1951311380478535,0.766543468818352,-13.064776252959186,-17.69199603564753,-0.2631668696370002,0.8024328436056997,-0.2049485740725391,-0.4435406628386326,0.34259202253058124,-1.0795604672575667,2.773849896167356,1.2485014299117894,0,0,0,0,0,0,11.221518465413675,11.222192274230192,11.222186749757748,11.21416028756963,0,0,0,0,0,0
2.3356902466382707,10.869746251010957,-3.465835417293673,0.7640956487300404,-13.6383985037339,-17.660643344753286,-0.055120445835322815,0.8066030594104392,-0.2231837109888606,-0.4273024495822925,0.3420426176407395,-1.1301746105033843,2.775098313712865,1.2451850722410636,0,0,0,0,0,0,11.221507686977326,11.222191631764714,11.222185150239037,11.213991122993134,0,0,0,0,0,0
2.350093398592986,10.66946444240848,-3.7198315288920996,0.7647549632943306,-14.171304865597698,-17.60454287054315,0.14771107660161048,0.8100037578732762,-0.24048891971547295,-0.41190788961870384,0.34116107954612995,-1.1779782150799538,2.7759994906416563,1.2419981437810201,0,0,0,0,0,0,11.221219071806113,11.222191498589053,11.22218431843642,10.878728862153828,0,0,0,0,0,0
2.364496550547701,10.461585921519937,-3.9728314135458733,0.768357985091665,-14.693123469077346,-17.521677503146396,0.35331530626728685,0.8133582956356589,-0.26012109945477563,-0.39553575771698196,0.3381371924346135,-1.8070230145261648,3.3548151666253294,1.0969086746794436,0,0,0,0,0,0,11.220304156318218,11.222191371023346,11.222183443020873,11.166927303200001,0,0,0,0,0,0
2.3788997025024163,10.246225751301106,-4.224403973796704,0.7749634197820987,-15.209963315022554,-17.405594320502885,0.5642245811525164,0.8165323876905208,-0.2823316548101709,-0.3780165689780198,0.33266675536159146,-1.9365727657063407,3.433267049094968,1.0742937007222098,0,0,0,0,0,0,11.216540983195546,11.222191240764898,11.222182439572085,11.219605145000612,0,0,0,0,0,0
2.3933028544571315,10.023485396082126,-4.474054779920454,0.7846183096384164,-15.717715000760894,-17.25475654806516,0.7764298286349806,0.8189692649324402,-0.3048307333019979,-0.3601785097434234,0.3265562865022734,-1.9684241393014106,3.4263512356844426,1.0755880190513096,0,0,0,0,0,0,11.186096951485341,11.222191108120743,11.222181158763693,11.221495562921723,0,0,0,0,0,0
2.4077060064118467,9.793511229396758,-4.721284622190832,0.7973235093443498,-16.214206962251897,-17.069479321434276,0.9875230076953861,0.820711191081885,-0.32714978598005884,-0.3419140183992938,0.3201577148699241,-1.94476552343132,3.468666251217248,1.0905794389734795,0,0,0,0,0,0,11.075388243318189,11.222190981709126,11.222179419362881,11.221899467362952,0,0,0,0,0,0
2.422109158366562,9.55648339225882,-4.965602910770254,0.8130491374106402,-16.696790673812842,-16.850520402799827,1.1957789925498643,0.822255706632693,-0.34888659880424444,-0.32216586773705114,0.3136604019482953,-1.73163758832488,3.70255051874223,1.1526399357029444,0,0,0,0,0,0,11.150760419899886,11.222190872321013,11.222176985630979,11.222037969653721,0,0,0,0,0,0
2.436512310321277,9.312606773581479,-5.206520023648235,0.831764471206307,-17.164776306520103,-16.59723850625108,1.4026359694944728,0.8236887849377467,-0.36992497951557585,-0.3006717368283428,0.30706481689016896,-1.6524110925914297,3.8065477554601745,1.1828287994655755,0,0,0,0,0,0,11.156150176425877,11.222190783370912,11.222173502286427,11.222099247463383,0,0,0,0,0,0
